"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72503794745","2020-03-12T19:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.14","38","42","T","-RA:02 |RA |RA",,,"85","30.16","OVC:08 10","29.71","9.00","40","080",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12603/12/20 19:56:01 METAR KHPN 130056Z 08011KT 9SM -RA OVC010 06/03 A3014 RMK AO2 RAB16E25B52 CIG 009V012 SLP213 P0000 T00560033","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-12T20:22:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.13","38","42","T",,,,"85",,"OVC:08 7","29.70","10.00","40","090","18","8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10103/12/20 20:22:01 SPECI KHPN 130122Z 09007G16KT 10SM OVC007 06/03 A3013 RMK AO2 RAE10 P0000 T00560033","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-12T20:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.12","38","41","T",,,,"89","30.14","OVC:08 6","29.69","10.00","40","100",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11103/12/20 20:56:01 METAR KHPN 130156Z 10009KT 10SM OVC006 05/03 A3012 RMK AO2 RAE10B29E52 SLP206 P0000 T00500033","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-12T21:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.12","39","41","0.00",,"+0.01","8","93","30.14","OVC:08 5","29.69","10.00","40","100",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10503/12/20 21:56:01 METAR KHPN 130256Z 10010KT 10SM OVC005 05/04 A3012 RMK AO2 SLP205 60000 T00500039 58005","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-12T22:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.09","39","41","T","-RA:02 |RA |RA",,,"93","30.11","OVC:08 5","29.66","7.00","40","100","20","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11103/12/20 22:56:02 METAR KHPN 130356Z 10010G17KT 7SM -RA OVC005 05/04 A3009 RMK AO2 RAB15 SLP196 P0000 T00500039","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-12T23:56:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.08","39","41","T",,,,"93","30.09","OVC:08 4","29.65","10.00","40","090",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11503/12/20 23:56:02 METAR KHPN 130456Z 09005KT 10SM OVC004 05/04 A3008 RMK AO2 RAE04 SLP189 P0000 T00500039 400780000","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-12T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"39",,,"29.70",,"7.8","0","2.4","26","46","32","100","21","T",,,"100","14","RA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD72724 HR PRECIPITATION (IN):T     24 HR MAX TEMP (F):46 24 HR MAX TEMP TIME (LST):1503 24 HR MIN TEMP (F):32 24 HR MIN TEMP TIME (LST):0255 AVERAGE STATION PRESSURE:29.695 MINIMUM SEA LEVEL PRESSURE:30.07 TIME OF OCCURRENCE:0223 PEAK WIND SPEED (MPH):21  PEAK WIND DIR (DEG):100 PEAK WIND TIME (LST):1916  FASTEST 2MIN SPEED (MPH):14 FASTEST 2MIN DIR (DEG):100 FASTEST 2MIN TIME (LST):2246 AVERAGE WIND SPEED (MPH):7.8  24 HR AVG TEMP (F):39 HEATING DEGREE DAYS:26  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):46  LATEST NIGHT MIN TEMP(1900-0800 LST):32 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 T    T    0.00 T    T","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0610","1759",,"2009-05-22"
"72503794745","2020-03-13T00:56:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","40","42","0.01","BR:1 ||","+0.08","8","92","30.06","BKN:07 3 OVC:08 5","29.61","5.00","41","090","17","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14903/13/20 00:56:02 METAR KHPN 130556Z 09010G15KT 5SM BR BKN003 OVC005 06/04 A3004 RMK AO2 RAB14E52 SLP178 P0001 60001 T00560044 10061 20050 58026 (AF)","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-13T01:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","41","42","T","BR:1 ||",,,"96","30.03","VV:09 2","29.58","3.00","42","100",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11403/13/20 01:56:02 METAR KHPN 130656Z 10012KT 3SM BR VV002 06/05 A3001 RMK AO2 RAB06E40 SLP168 P0000 T00560050 (AF)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-13T02:54:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","41","43",,"-RA:02 BR:1 |RA |RA",,,"93",,"VV:09 1","29.54","0.75","42","090","22","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12003/13/20 02:54:02 SPECI KHPN 130754Z 09013G19KT 3/4SM R16/P6000FT -RA BR VV001 06/05 A2997 RMK AO2 RAB48 P0000 FIBI (AF)","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-13T02:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","41","42","T","-RA:02 BR:1 |RA |RA",,,"96","29.98","VV:09 1","29.54","0.75","42","090","22","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13203/13/20 02:56:02 METAR KHPN 130756Z 09010G19KT 3/4SM R16/P6000FT -RA BR VV001 06/05 A2997 RMK AO2 RAB48 SLP151 P0000 T00560050 (AF)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-13T03:56:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","42","43","T","-RA:02 FG:2 |FG RA |RA","+0.10","6","97","29.96","VV:09 1","29.51","0.50","43","100",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13903/13/20 03:56:02 METAR KHPN 130856Z 10010KT 1/2SM R16/4000V6000FT -RA FG VV001 06/06 A2994 RMK AO2 SLP144 P0000 60000 T00610056 56034 (AF)","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-13T04:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.90","43","44","T","FG:2 |FG |",,,"96","29.91","VV:09 1","29.47","0.50","44","090",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12903/13/20 04:56:02 METAR KHPN 130956Z 09008KT 1/2SM R16/3500V6000FT FG VV001 07/06 A2990 RMK AO2 RAE52 SLP130 P0000 T00670061 (AF)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-13T05:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.86","44","45","0.07","-RA:02 FG:2 |FG RA |RA",,,"97","29.87","VV:09 1","29.43","0.50","45","090",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13403/13/20 05:56:02 METAR KHPN 131056Z 09006KT 1/2SM R16/5000VP6000FT -RA FG VV001 07/07 A2986 RMK AO2 RAB02 SLP115 P0006 T00720067 (AF)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-13T06:54:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","46","48",,"-RA:02 BR:1 |RA |RA",,,"94",,"VV:09 4","29.41","1.25","47","110",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10803/13/20 06:54:02 SPECI KHPN 131154Z 11007KT 1 1/4SM -RA BR VV004 09/08 A2984 RMK AO2 PRESFR P0017 FIBI (AF)","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-13T06:56:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","47","48","0.16","-RA:02 BR:1 |RA |RA","+0.11","6","96","29.84","VV:09 4","29.40","1.25","48","110",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET15003/13/20 06:56:02 METAR KHPN 131156Z 11007KT 1 1/4SM -RA BR VV004 09/08 A2983 RMK AO2 PRESFR SLP106 P0017 60023 70024 T00890083 10089 20056 56037 (AF)","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-13T07:14:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","47","48",,"-RA:02 FG:2 |FG RA |RA",,,"96",,"VV:09 4","29.40","0.50","48","120",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11603/13/20 07:14:02 SPECI KHPN 131214Z 12006KT 1/2SM R16/P6000FT -RA FG VV004 09/08 A2983 RMK AO2 P0000 T00890083 (AF)","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-13T07:37:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.82","49","49",,"-RA:02 FG:2 |FG RA |RA",,,"100",,"VV:09 4","29.39","0.50","49","150",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12003/13/20 07:37:02 SPECI KHPN 131237Z 15006KT 1/2SM R16/1600V2000FT -RA FG VV004 09/09 A2982 RMK AO2 P0000 T00940094 (AF)","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-13T07:45:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.82","49","50",,"-RA:02 FG:2 |FG RA |RA",,,"96",,"VV:09 4","29.39","0.50","49","160",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12003/13/20 07:45:02 SPECI KHPN 131245Z 16006KT 1/2SM R16/2000V3500FT -RA FG VV004 10/09 A2982 RMK AO2 P0001 T01000094 (AF)","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-13T07:54:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.82","50","50",,"-RA:02 FG:2 |FG RA |RA",,,"100",,"VV:09 2","29.39","0.25","50","170",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11603/13/20 07:54:02 SPECI KHPN 131254Z 17007KT 1/4SM R16/3500VP6000FT -RA FG VV002 10/10 A2982 RMK AO2 P0002 FIBI (AF)","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-13T07:56:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.82","50","50","0.03","-RA:02 FG:2 |FG RA |RA",,,"100","29.83","VV:09 2","29.39","0.25","50","170",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12803/13/20 07:56:02 METAR KHPN 131256Z 17008KT 1/4SM R16/2800VP6000FT -RA FG VV002 10/10 A2982 RMK AO2 SLP100 P0002 T01000100 (AF)","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-13T08:54:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.79","52","52",,"-RA:02 BR:1 |RA |RA",,,"100",,"VV:09 2","29.36","1.00","52","160","16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11203/13/20 08:54:02 SPECI KHPN 131354Z 16005G14KT 1SM R16/P6000FT -RA BR VV002 11/11 A2979 RMK AO2 P0005 FIBI (AF)","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-13T08:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.79","52","52","0.04","-RA:02 BR:1 |RA |RA",,,"100","29.80","VV:09 2","29.36","1.00","52","160","16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11903/13/20 08:56:02 METAR KHPN 131356Z 16006G14KT 1SM R16/P6000FT -RA BR VV002 11/11 A2979 RMK AO2 SLP090 P0005 T01110111","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-13T09:54:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.77","52","52",,"-DZ:01 BR:1 |DZ |DZ",,,"100",,"VV:09 2","29.34","0.75","52","VRB",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12203/13/20 09:54:02 SPECI KHPN 131454Z 17008KT 3/4SM R16/P6000FT -DZ BR VV002 11/11 A2977 RMK AO2 RAE52DZB54 P0003 FIBI (RV)","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-13T09:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.76","52","52","0.03","-DZ:01 BR:1 |DZ |DZ","+0.07","8","100","29.77","VV:09 2","29.34","0.75","52","170",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14603/13/20 09:56:02 METAR KHPN 131456Z 17008KT 3/4SM R16/P6000FT -DZ BR VV002 11/11 A2976 RMK AO2 RAE52DZB54 SLP081 P0003 60010 T01110111 58024 (RV)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-13T10:35:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.74","52","52","T","DZ:01 FG:2 |FG DZ |DZ",,,"100",,"VV:09 2","29.31","0.25","52","190","17","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12203/13/20 10:35:02 SPECI KHPN 131535Z 19005G15KT 1/4SM R16/1800V2200FT DZ FG VV002 11/11 A2974 RMK AO2 P0000 T01110111 (RV)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-13T10:44:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.74","52","52","T","DZ:01 FG:2 |FG DZ |DZ",,,"100",,"VV:09 2","29.31","0.25","52","200",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11903/13/20 10:44:02 SPECI KHPN 131544Z 20005KT 1/4SM R16/1800V2600FT DZ FG VV002 11/11 A2974 RMK AO2 P0000 T01110111 (RV)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-13T10:54:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.74","52","54",,"FG:2 |FG |",,,"94",,"VV:09 1","29.31","0.50","53","VRB",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11703/13/20 10:54:02 SPECI KHPN 131554Z VRB06KT 1/2SM R16/2800V5000FT FG VV001 12/11 A2974 RMK AO2 DZE53 P0000 FIBI (RV)","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-13T10:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.74","52","53","T","FG:2 |FG |",,,"96","29.75","VV:09 1","29.31","0.50","52","220",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13903/13/20 10:56:02 METAR KHPN 131556Z 22005KT 1/2SM R16/4000V5000FT FG VV001 12/11 A2974 RMK SFC VIS 1 AO2 DZE53 SLP074 P0000 T01170111 (RV)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-13T11:54:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.74","54","55",,"BR:1 ||",,,"94",,"OVC:08 3","29.31","1.25","54","240",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10403/13/20 11:54:02 SPECI KHPN 131654Z 24008KT 1 1/4SM BR OVC003 13/12 A2974 RMK AO2 CIG 002V006 FIBI (RV)","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-13T11:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.74","54","55","0.00","BR:1 ||",,,"96","29.75","OVC:08 3","29.31","1.25","54","250","17","9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11903/13/20 11:56:02 METAR KHPN 131656Z 25008G15KT 1 1/4SM BR OVC003 13/12 A2974 RMK AO2 CIG 002V006 SLP074 T01280122 (RV)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-13T12:14:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.73","55","57",,,,,"93",,"SCT:04 6 BKN:07 12","29.31","8.00","56","VRB","18","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10003/13/20 12:14:02 SPECI KHPN 131714Z 25009G16KT 8SM SCT006 BKN012 14/13 A2973 RMK AO2 T01390128 (RV)","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-13T12:54:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.72","54","61",,,,,"77",,"SCT:04 16","29.30","10.00","57","VRB","22","9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08903/13/20 12:54:02 SPECI KHPN 131754Z 25008G19KT 10SM SCT016 16/12 A2972 RMK AO2 FIBI (RV)","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-13T12:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.72","53","61","0.00",,"+0.04","8","75","29.72","SCT:04 16","29.30","10.00","57","VRB","22","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12503/13/20 12:56:02 METAR KHPN 131756Z 26011G19KT 10SM SCT016 16/12 A2972 RMK AO2 SLP065 60010 T01610117 10161 20083 58015 (RV)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-13T13:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.71","51","65","0.00",,,,"61","29.71","SCT:04 31","29.28","10.00","57","260","21","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11903/13/20 13:56:02 METAR KHPN 131856Z 26009G18KT 10SM SCT031 18/11 A2971 RMK AO2 PK WND 28026/1845 SLP061 T01830106 (RV)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-13T14:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.73","46","68","0.00",,,,"45","29.73","FEW:02 50 SCT:04 60","29.31","10.00","56","270","33","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12603/13/20 14:56:02 METAR KHPN 131956Z 27015G29KT 10SM FEW050 SCT060 20/08 A2973 RMK AO2 PK WND 27029/1950 SLP068 T02000078 (RV)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-13T15:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.75","39","68","0.00",,"-0.03","3","35","29.75","SCT:04 70","29.33","10.00","53","270","26","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12503/13/20 15:56:02 METAR KHPN 132056Z 27014G23KT 10SM SCT070 20/04 A2975 RMK AO2 PK WND 27028/2025 SLP074 T02000039 53010 (RV)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-13T16:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.78","19","66","0.00",,,,"16","29.78","FEW:02 60","29.36","10.00","46","270","36","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12003/13/20 16:56:02 METAR KHPN 132156Z 27013G31KT 10SM FEW060 19/M07 A2978 RMK AO2 PK WND 29033/2132 SLP085 T01891072 (RV)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-13T17:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","16s","62","0.00",,,,"17","29.84","CLR:00","29.41","10.00","44","270","25","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11703/13/20 17:56:02 METAR KHPN 132256Z 27013G22KT 10SM CLR 17/M09 A2984 RMK AO2 PK WND 28029/2229 SLP106 T01671089 (RV)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-13T18:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.89","16s","59","0.00",,"-0.14","3","18","29.89","CLR:00","29.46","10.00","42","270","21","9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11703/13/20 18:56:02 METAR KHPN 132356Z 27008G18KT 10SM CLR 15/M09 A2989 RMK AO2 SLP123 T01501089 10200 20150 53048 (JR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-13T19:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","21","55","0.00",,,,"26","29.96","CLR:00","29.52","10.00","41","300",,"18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09103/13/20 19:56:01 METAR KHPN 140056Z 30016KT 10SM CLR 13/M06 A2995 RMK AO2 SLP144 T01281061","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
"72503794745","2020-03-13T20:56:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","19","53","0.00",,,,"26","30.00","CLR:00","29.57","10.00","40","300",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09103/13/20 20:56:01 METAR KHPN 140156Z 30011KT 10SM CLR 12/M07 A3000 RMK AO2 SLP159 T01171072","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-22"
