"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"74486454787","2020-04-03T19:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.81","43","50","0.00",,,,"77","29.80","SCT:04 26 BKN:07 38 OVC:08 45","29.72","8.00","47","020",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10604/03/20 19:53:01 METAR KFRG 040053Z 02011KT 8SM SCT026 BKN038 OVC045 10/06 A2981 RMK AO2 SLP093 T01000061","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-03T20:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","43","50","T",,,,"77","29.83","BKN:07 27 OVC:08 38","29.74","10.00","47","020","24","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11804/03/20 20:53:01 METAR KFRG 040153Z 02015G21KT 10SM BKN027 OVC038 10/06 A2983 RMK AO2 RAB11E23 SLP100 P0000 T01000061","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-03T21:04:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","43","50",,,,,"77",,"SCT:04 26 OVC:08 35","29.74","10.00","47","020",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09304/03/20 21:04:01 SPECI KFRG 040204Z 02010KT 10SM SCT026 OVC035 10/06 A2983 RMK AO2 T01000061","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-03T21:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","42","50","0.00",,"-0.06","1","74","29.83","SCT:04 27 OVC:08 33","29.74","10.00","46","020","22","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11504/03/20 21:53:01 METAR KFRG 040253Z 02013G19KT 10SM SCT027 OVC033 10/06 A2983 RMK AO2 SLP103 60000 T01000056 51020","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-03T22:04:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","42","50",,,,,"74",,"BKN:07 29 OVC:08 35","29.75","10.00","46","020","28","18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09604/03/20 22:04:01 SPECI KFRG 040304Z 02016G24KT 10SM BKN029 OVC035 10/06 A2984 RMK AO2 T01000056","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-03T22:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","42","50","0.00",,,,"74","29.84","OVC:08 29","29.75","10.00","46","030","24","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09604/03/20 22:53:02 METAR KFRG 040353Z 03014G21KT 10SM OVC029 10/06 A2984 RMK AO2 SLP106 T01000056","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-03T23:17:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","42","50",,,,,"74",,"SCT:04 28 OVC:08 33","29.75","10.00","46","030",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09304/03/20 23:17:02 SPECI KFRG 040417Z 03012KT 10SM SCT028 OVC033 10/06 A2984 RMK AO2 T01000056","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-03T23:44:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","42","50",,,,,"74",,"FEW:02 21 BKN:07 28 OVC:08 35","29.76","10.00","46","030","24","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10304/03/20 23:44:02 SPECI KFRG 040444Z 03013G21KT 10SM FEW021 BKN028 OVC035 10/06 A2985 RMK AO2 T01000056","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-03T23:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","42","50","0.00",,,,"74","29.85","FEW:02 21 BKN:07 28 OVC:08 35","29.76","10.00","46","030","22","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12004/03/20 23:53:02 METAR KFRG 040453Z 03011G19KT 10SM FEW021 BKN028 OVC035 10/06 A2985 RMK AO2 SLP109 T01000056 401170067","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-03T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"49",,,"29.55",,"15.2","0","3.8","16","53","44","320","33","0.02",,,"350","24","RA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD73024 HR PRECIPITATION (IN):0.02  24 HR MAX TEMP (F):53 24 HR MAX TEMP TIME (LST):1721 24 HR MIN TEMP (F):44 24 HR MIN TEMP TIME (LST):0653 AVERAGE STATION PRESSURE:29.555 MINIMUM SEA LEVEL PRESSURE:29.55 TIME OF OCCURRENCE:0334 PEAK WIND SPEED (MPH):33  PEAK WIND DIR (DEG):320 PEAK WIND TIME (LST):0418  FASTEST 2MIN SPEED (MPH):24 FASTEST 2MIN DIR (DEG):350 FASTEST 2MIN TIME (LST):1028 AVERAGE WIND SPEED (MPH):15.2 24 HR AVG TEMP (F):49 HEATING DEGREE DAYS:16  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):53  LATEST NIGHT MIN TEMP(1900-0800 LST):44 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.01 T    T    T    0.01 T    T    T    T    T    T    T    T    T    T    T    T    0.00 0.00 0.00 T    0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0533","1821",,"2009-05-18"
"74486454787","2020-04-04T00:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.86","42","49","0.00",,"-0.02","1","77","29.85","BKN:07 19 BKN:07 27 OVC:08 32","29.77","10.00","46","030",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13104/04/20 00:53:02 METAR KFRG 040553Z 03011KT 10SM BKN019 BKN027 OVC032 09/06 A2986 RMK AO2 SLP110 60000 T00940056 10111 20094 51007","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-04T01:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.86","41","49","0.00",,,,"74","29.85","BKN:07 22 BKN:07 29 OVC:08 34","29.77","10.00","45","030",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10704/04/20 01:53:02 METAR KFRG 040653Z 03009KT 10SM BKN022 BKN029 OVC034 09/05 A2986 RMK AO2 SLP110 T00940050","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-04T02:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.87","40","49","0.00",,,,"71","29.87","FEW:02 18 OVC:08 23","29.78","10.00","45","040","23","18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10304/04/20 02:53:02 METAR KFRG 040753Z 04016G20KT 10SM FEW018 OVC023 09/04 A2987 RMK AO2 SLP114 T00940044","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-04T03:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","39","49","0.00",,"-0.03","3","69","29.88","BKN:07 24 OVC:08 30","29.79","10.00","44","050",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10604/04/20 03:53:02 METAR KFRG 040853Z 05009KT 10SM BKN024 OVC030 09/04 A2988 RMK AO2 SLP120 T00940039 53009","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-04T04:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.91","39","48","0.00",,,,"71","29.91","OVC:08 21","29.82","10.00","44","030","23","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09604/04/20 04:53:02 METAR KFRG 040953Z 03013G20KT 10SM OVC021 09/04 A2991 RMK AO2 SLP128 T00890039","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-04T05:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","39","47","0.00",,,,"74","29.94","FEW:02 19 OVC:08 25","29.85","10.00","43","040",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10004/04/20 05:53:02 METAR KFRG 041053Z 04012KT 10SM FEW019 OVC025 08/04 A2994 RMK AO2 SLP139 T00830039","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-04T06:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","38","48","0.00",,"-0.08","3","68","29.97","OVC:08 23","29.88","10.00","43","050",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11104/04/20 06:53:02 METAR KFRG 041153Z 05008KT 10SM OVC023 09/03 A2997 RMK AO2 SLP148 T00890033 10100 20083 53028","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-04T07:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","38","48","0.00",,,,"68","29.98","OVC:08 23","29.89","10.00","43","050",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09304/04/20 07:53:02 METAR KFRG 041253Z 05007KT 10SM OVC023 09/03 A2998 RMK AO2 SLP153 T00890033","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-04T08:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","38","49","0.00",,,,"66","30.00","OVC:08 24","29.91","10.00","44","040","26","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09604/04/20 08:53:02 METAR KFRG 041353Z 04013G23KT 10SM OVC024 09/03 A3000 RMK AO2 SLP160 T00940033","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-04T09:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","39","50","0.00",,"-0.05","1","66","30.01","OVC:08 22","29.93","10.00","45","020",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09904/04/20 09:53:02 METAR KFRG 041453Z 02013KT 10SM OVC022 10/04 A3002 RMK AO2 SLP164 T01000039 51017","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-04T10:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","39","52","0.00",,,,"61","30.02","OVC:08 23","29.93","10.00","46","020",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09304/04/20 10:53:02 METAR KFRG 041553Z 02011KT 10SM OVC023 11/04 A3002 RMK AO2 SLP166 T01110039","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-04T11:49:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","39","54",,,,,"58",,"FEW:02 26","29.92","10.00","47","040","20","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET07904/04/20 11:49:02 SPECI KFRG 041649Z 04009G17KT 10SM FEW026 12/04 A3001 RMK AO2","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-04T11:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","40","55","0.00",,,,"57","30.01","FEW:02 28","29.92","10.00","48","010","20","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09604/04/20 11:53:02 METAR KFRG 041653Z 01010G17KT 10SM FEW028 13/04 A3001 RMK AO2 SLP163 T01280044","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-04T12:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","39","57","0.00",,"+0.03","8","51","29.99","CLR:00","29.90","10.00","48","050",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10804/04/20 12:53:02 METAR KFRG 041753Z 05009KT 10SM CLR 14/04 A2999 RMK AO2 SLP157 T01390039 10139 20089 58009","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-04T13:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","39","59","0.00",,,,"48","29.99","CLR:00","29.90","10.00","49","050","17","9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09304/04/20 13:53:02 METAR KFRG 041853Z 05008G15KT 10SM CLR 15/04 A2999 RMK AO2 SLP155 T01500039","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-04T14:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","37","60","0.00",,,,"42","29.98","CLR:00","29.89","10.00","49","360",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09004/04/20 14:53:02 METAR KFRG 041953Z 36006KT 10SM CLR 16/03 A2998 RMK AO2 SLP151 T01560028","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-04T15:24:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","42","54",,,,,"64",,"SCT:04 46","29.89","10.00","48","180",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09704/04/20 15:24:02 SPECI KFRG 042024Z 18011KT 10SM SCT046 12/06 A2998 RMK AO2 WSHFT 2004 T01220056","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-04T15:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","41","52","0.00",,"+0.00","5","66","29.99","FEW:02 55","29.90","10.00","47","180",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11004/04/20 15:53:02 METAR KFRG 042053Z 18010KT 10SM FEW055 11/05 A2999 RMK AO2 WSHFT 2004 SLP155 T01110050 55001","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-04T16:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","40","50","0.00",,,,"68","30.01","OVC:08 50","29.92","10.00","45","200",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09304/04/20 16:53:02 METAR KFRG 042153Z 20008KT 10SM OVC050 10/04 A3001 RMK AO2 SLP162 T01000044","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-04T17:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","40","48","0.00",,,,"74","30.01","OVC:08 60","29.92","10.00","44","160",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09304/04/20 17:53:02 METAR KFRG 042253Z 16008KT 10SM OVC060 09/04 A3001 RMK AO2 SLP164 T00890044","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-04T18:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","40","47","0.00",,"-0.03","1","77","30.02","OVC:08 65","29.93","10.00","44","180",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11104/04/20 18:53:02 METAR KFRG 042353Z 18007KT 10SM OVC065 08/04 A3002 RMK AO2 SLP167 T00830044 10161 20083 51011","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-04T19:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","40","46","0.00",,,,"79","30.03","FEW:02 65","29.94","10.00","43","160",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09304/04/20 19:53:01 METAR KFRG 050053Z 16006KT 10SM FEW065 08/04 A3003 RMK AO2 SLP169 T00780044","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-04T20:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","40","47","0.00",,,,"77","30.04","OVC:08 70","29.95","10.00","44","210",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09304/04/20 20:53:01 METAR KFRG 050153Z 21006KT 10SM OVC070 08/04 A3004 RMK AO2 SLP172 T00830044","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-04T21:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","40","47","0.00",,"-0.02","1","77","30.04","OVC:08 70","29.95","10.00","44","220",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09904/04/20 21:53:01 METAR KFRG 050253Z 22008KT 10SM OVC070 08/04 A3004 RMK AO2 SLP174 T00830044 51007","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-04T22:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","40","47","0.00",,,,"77","30.05","BKN:07 50 OVC:08 70","29.96","10.00","44","190",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10004/04/20 22:53:02 METAR KFRG 050353Z 19005KT 10SM BKN050 OVC070 08/04 A3005 RMK AO2 SLP176 T00830044","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-04T23:29:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","41","47",,,,,"80",,"FEW:02 9 OVC:08 70","29.96","10.00","44","190",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09304/04/20 23:29:02 SPECI KFRG 050429Z 19005KT 10SM FEW009 OVC070 08/05 A3005 RMK AO2 T00830050","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-04T23:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","40","46","0.00",,,,"79","30.05","SCT:04 9 OVC:08 70","29.96","10.00","43","190",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11004/04/20 23:53:02 METAR KFRG 050453Z 19007KT 10SM SCT009 OVC070 08/04 A3005 RMK AO2 SLP176 T00780044 401610072","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-04T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"53",,,"29.86",,"10.5","0","7.4","12","61","45","030","26","0.00",,,"040","21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD73024 HR PRECIPITATION (IN):0.00  24 HR MAX TEMP (F):61 24 HR MAX TEMP TIME (LST):1501 24 HR MIN TEMP (F):45 24 HR MIN TEMP TIME (LST):2006 AVERAGE STATION PRESSURE:29.865 MINIMUM SEA LEVEL PRESSURE:29.85 TIME OF OCCURRENCE:0208 PEAK WIND SPEED (MPH):26  PEAK WIND DIR (DEG):30  PEAK WIND TIME (LST):0844  FASTEST 2MIN SPEED (MPH):21 FASTEST 2MIN DIR (DEG):40  FASTEST 2MIN TIME (LST):0845 AVERAGE WIND SPEED (MPH):10.5 24 HR AVG TEMP (F):53 HEATING DEGREE DAYS:12  COOLING DEGREE DAYS:0   LATEST DAY MAX TEMP (0700-1900 LST):61  LATEST NIGHT MIN TEMP(1900-0800 LST):47 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0531","1822",,"2009-05-18"
"74486454787","2020-04-05T00:51:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","41","46",,,,,"82",,"BKN:07 8 OVC:08 75","29.96","10.00","44","190",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET08804/05/20 00:51:02 SPECI KFRG 050551Z 19007KT 10SM BKN008 OVC075 08/05 A3005 RMK AO2 FIBI","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-05T00:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","41","46","0.00",,"-0.00","0","83","30.04","SCT:04 8 OVC:08 75","29.95","10.00","44","200",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11804/05/20 00:53:02 METAR KFRG 050553Z 20006KT 10SM SCT008 OVC075 08/05 A3004 RMK AO2 SLP174 T00780050 10083 20072 50000","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-05T01:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","41","47","0.00",,,,"80","30.03","FEW:02 8 OVC:08 70","29.95","10.00","44","200",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10004/05/20 01:53:02 METAR KFRG 050653Z 20007KT 10SM FEW008 OVC070 08/05 A3004 RMK AO2 SLP171 T00830050","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-05T02:41:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","41","47",,,,,"80",,"BKN:07 9 OVC:08 70","29.95","10.00","44","190",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10504/05/20 02:41:02 SPECI KFRG 050741Z 19008KT 10SM BKN009 OVC070 08/05 A3004 RMK AO2 CIG 008V012 T00830050","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
"74486454787","2020-04-05T02:51:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.04","41","46",,,,,"82",,"BKN:07 10 OVC:08 70","29.95","10.00","44","190",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10004/05/20 02:51:02 SPECI KFRG 050751Z 19006KT 10SM BKN010 OVC070 08/05 A3004 RMK AO2 CIG 008V012 FIBI","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-05-18"
