"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72505394728","2020-04-23T23:49:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","39","43",,"-RA:02 BR:1 |RA |RA",,,"87",,"SCT:04 26 BKN:07 55 OVC:08 70","29.76","4.00","41","070",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10704/23/20 23:49:03 SPECI KNYC 240449Z 07007KT 4SM -RA BR SCT026 BKN055 OVC070 06/04 A2993 RMK AO2 P0007 FIBI","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-23T23:51:00","FM-15","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","40","42","0.07","|RA |",,,"92","29.90",,,"4.00",,"VRB",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET117METAR KNYC 240451Z AUTO VRB05KT 4SM -RA BR SCT026 BKN060 OVC075 06/04 A2993 RMK AO2 SLP126 P0007 T00560044 401110044=","FM-15","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-23T23:52:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.93","40","42","0.07","-RA:02 BR:1 |RA |RA",,,"92","29.90","SCT:04 26 BKN:07 60 OVC:08 75","29.76","4.00","41","VRB",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12904/23/20 23:52:02 METAR KNYC 240452Z VRB05KT 4SM -RA BR SCT026 BKN060 OVC075 06/04 A2993 RMK AO2 SLP126 P0007 T00560044 401110044","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-23T23:59:00","SOD  ","6",,,,,,,,,,,,,,,,"46",,,"29.87",,"3.8","0","-9.6","19","52","40","110","15","0.13","0","0.0","050","9","RA BR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD76024 HR PRECIPITATION (IN): 0.13 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):1  24 HR MAX TEMP (F): 5224 HR MIN TEMP (F): 40AVERAGE STATION PRESSURE(D):29.869 MINIMUM SEA LEVEL PRESSURE:29.90 TIME OF OCCURRENCE:2359 PEAK WIND SPEED (MPH): 15 PEAK WIND DIR (DEG):110 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH):  9FASTEST 2MIN DIR (DEG): 50 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 3.8 24 HR AVG TEMP (F): 46DEPART FROM NORMAL:-10  HEATING DEGREE DAYS: 19 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 52 LATEST NIGHT MIN TEMP(1900-0800 LST):40 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):0.00 0.00 0.00 0.00 0.00 0.00 0.00T    T    T     0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 0.04 0.07","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0504","1845",,
"72505394728","2020-04-24T00:16:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.92","40","43","0.03","-RA:02 BR:1 |RA |RA",,,"89",,"SCT:04 10 BKN:07 21 OVC:08 55","29.75","5.00","42","VRB",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11604/24/20 00:16:02 SPECI KNYC 240516Z VRB04KT 5SM -RA BR SCT010 BKN021 OVC055 06/04 A2992 RMK AO2 P0003 T00610044 RTX","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T00:27:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.90","40","43","0.05","RA:02 BR:1 |RA |RA",,,"89",,"BKN:07 10 BKN:07 21 OVC:08 29","29.73","4.00","42","060",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12204/24/20 00:27:02 SPECI KNYC 240527Z 06006KT 4SM RA BR BKN010 BKN021 OVC029 06/04 A2990 RMK AO2 PRESFR P0005 T00610044 RTX","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T00:48:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.88","39","43",,"RA:02 BR:1 |RA |RA",,,"87",,"BKN:07 9 OVC:08 16","29.71","3.00","41","050",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10304/24/20 00:48:02 SPECI KNYC 240548Z 05009KT 3SM RA BR BKN009 OVC016 06/04 A2988 RMK AO2 P0007 RTX FIBI","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T00:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.87","40","42","0.07","RA:02 BR:1 |RA |RA","+0.10","6","92","29.84","BKN:07 9 OVC:08 14","29.70","3.00","41","060",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14204/24/20 00:51:02 METAR KNYC 240551Z 06009KT 3SM RA BR BKN009 OVC014 06/04 A2987 RMK AO2 PRESFR SLP106 P0008 60020 T00560044 10089 20056 56035","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T01:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","41","43","0.07","RA:02 BR:1 |RA |RA",,,"93","29.82","OVC:08 6","29.67","3.00","42","060",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11004/24/20 01:51:02 METAR KNYC 240651Z 06008KT 3SM RA BR OVC006 06/05 A2984 RMK AO2 SLP097 P0006 T00610050 $ RTX","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T02:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.81","41","43","0.04","-RA:02 BR:1 |RA |RA",,,"93","29.78","OVC:08 5","29.64","4.00","42","050",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11104/24/20 02:51:02 METAR KNYC 240751Z 05008KT 4SM -RA BR OVC005 06/05 A2981 RMK AO2 SLP086 P0005 T00610050 $ RTX","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T03:18:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.81","41","42","0.01","-RA:02 BR:1 |RA |RA",,,"96",,"OVC:08 5","29.64","2.50","42","070",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10804/24/20 03:18:02 SPECI KNYC 240818Z 07008KT 2 1/2SM -RA BR OVC005 06/05 A2981 RMK AO2 P0001 T00560050 $ RTX","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T03:49:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.80","41","43",,"-RA:02 BR:1 |RA |RA",,,"93",,"OVC:08 5","29.63","3.00","42","050","16","9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09804/24/20 03:49:02 SPECI KNYC 240849Z 05008G14KT 3SM -RA BR OVC005 06/05 A2980 RMK AO2 P0005 $ FIBI","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T03:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.80","41","43","0.05","-RA:02 BR:1 |RA |RA","+0.07","6","93","29.77","OVC:08 5","29.63","3.00","42","060",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11904/24/20 03:51:02 METAR KNYC 240851Z 06009KT 3SM -RA BR OVC005 06/05 A2980 RMK AO2 SLP082 P0005 60016 T00610050 56023 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T04:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.76","41","43","0.02","BR:1 ||",,,"93","29.73","OVC:08 6","29.59","6.00","42","060",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11304/24/20 04:51:02 METAR KNYC 240951Z 06009KT 6SM BR OVC006 06/05 A2976 RMK AO2 RAE44 SLP069 P0002 T00610050 $ RTX","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T05:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.75","41","43","0.00",,,,"93","29.73","OVC:08 6","29.58","8.00","42","VRB","18","9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10104/24/20 05:51:02 METAR KNYC 241051Z 05008G16KT 8SM OVC006 06/05 A2975 RMK AO2 SLP067 T00610050 $ RTX","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T06:41:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.73","43","44","0.01","-RA:02 BR:1 |RA |RA",,,"96",,"OVC:08 6","29.56","1.75","44","050",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11404/24/20 06:41:02 SPECI KNYC 241141Z 05009KT 1 3/4SM -RA BR OVC006 07/06 A2973 RMK AO2 RAB20 P0001 T00670061 $ RTX","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T06:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.73","43","44","0.01","-RA:02 BR:1 |RA |RA","+0.06","6","96","29.71","OVC:08 6","29.56","2.00","44","050","18","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET15004/24/20 06:51:02 METAR KNYC 241151Z 05006G16KT 2SM -RA BR OVC006 07/06 A2973 RMK AO2 RAB20 SLP060 P0001 60019 70039 T00670061 10067 20056 56022 $ RTX","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T07:42:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.73","43","45","0.01","BR:1 ||",,,"93",,"OVC:08 6","29.56","3.00","44","050","21","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10904/24/20 07:42:02 SPECI KNYC 241242Z 05013G18KT 3SM BR OVC006 07/06 A2973 RMK AO2 RAE42 P0001 T00720061 $ RTX","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T07:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.73","44","45","0.02","-RA:02 BR:1 |RA |RA",,,"97","29.70","OVC:08 6","29.56","3.00","45","040",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13204/24/20 07:51:02 METAR KNYC 241251Z 04010KT 3SM -RA BR OVC006 07/07 A2973 RMK AO2 RAE42B44 CIG 005V010 SLP059 P0001 T00720067 $ RTX","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T07:58:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.74","44","45","0.01","-RA:02 BR:1 |RA |RA",,,"97",,"OVC:08 6","29.57","2.00","45","040",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11604/24/20 07:58:02 SPECI KNYC 241258Z 04009KT 2SM -RA BR OVC006 07/07 A2974 RMK AO2 CIG 005V010 P0001 T00720067 $ RTX","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T08:09:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.73","44","45","0.01","RA:02 BR:1 |RA |RA",,,"97",,"OVC:08 7","29.56","1.25","45","040","16","9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11004/24/20 08:09:02 SPECI KNYC 241309Z 04008G14KT 1 1/4SM RA BR OVC007 07/07 A2973 RMK AO2 P0001 T00720067 $ RTX","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T08:49:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.72","45","46",,"RA:02 BR:1 |RA |RA",,,"93",,"OVC:08 6","29.55","2.00","46","VRB","21","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09704/24/20 08:49:02 SPECI KNYC 241349Z 06011G18KT 2SM RA BR OVC006 08/07 A2972 RMK AO2 P0011 $ FIBI","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T08:51:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.72","44","46","0.11","RA:02 BR:1 |RA |RA",,,"93","29.70","OVC:08 6","29.55","2.00","45","VRB","23","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10904/24/20 08:51:02 METAR KNYC 241351Z 07013G20KT 2SM RA BR OVC006 08/07 A2972 RMK AO2 SLP056 P0011 T00780067 $","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T09:05:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.72","44","46",,"-RA:02 BR:1 |RA |RA",,,"93",,"OVC:08 7","29.55","4.00","45","060","17","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11204/24/20 09:05:02 SPECI KNYC 241405Z 06011G15KT 4SM -RA BR OVC007 08/07 A2972 RMK AO2 P0002 T00780067 $ RTX FIBI","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T09:40:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.70","44","46",,"-RA:02 BR:1 |RA |RA",,,"93",,"OVC:08 8","29.53","2.50","45","VRB","20","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11804/24/20 09:40:02 SPECI KNYC 241440Z 06010G17KT 2 1/2SM -RA BR OVC008 08/07 A2970 RMK AO2 PRESFR P0005 T00780067 $ RTX","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T09:48:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.69","45","46",,"-RA:02 BR:1 |RA |RA",,,"93",,"OVC:08 8","29.52","4.00","46","060","28","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10204/24/20 09:48:02 SPECI KNYC 241448Z 06009G24KT 4SM -RA BR OVC008 08/07 A2969 RMK AO2 P0006 $ RTX FIBI","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T09:51:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.70","45","46","0.05","-RA:02 BR:1 |RA |RA","+0.03","5","96","29.67","OVC:08 8","29.53","5.00","46","VRB","28","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12204/24/20 09:51:02 METAR KNYC 241451Z VRB05G24KT 5SM -RA BR OVC008 08/07 A2970 RMK AO2 SLP048 P0006 60018 T00780072 55011 $","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T10:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.71","44","47","0.01","-RA:02 |RA |RA",,,"90","29.68","OVC:08 9","29.54","9.00","46","070","25","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12304/24/20 10:51:02 METAR KNYC 241551Z 07014G22KT 9SM -RA OVC009 08/07 A2971 RMK AO2 CIG 008V012 SLP051 P0001 T00830067 $ RTX","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T11:26:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.71","45","47","T",,,,"93",,"OVC:08 10","29.54","9.00","46","040","18","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10604/24/20 11:26:02 SPECI KNYC 241626Z 04010G16KT 9SM OVC010 08/07 A2971 RMK AO2 RAE18 P0000 T00830072 $ RTX","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T11:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.71","45","47","T",,,,"93","29.69","OVC:08 10","29.54","9.00","46","VRB","23","9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11304/24/20 11:51:02 METAR KNYC 241651Z 05008G20KT 9SM OVC010 08/07 A2971 RMK AO2 RAE18 SLP053 P0000 T00830072 $ RTX","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T12:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.71","44","47","0.02",,"-0.01","1","90","29.69","OVC:08 10","29.54","7.00","46","VRB","16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET15404/24/20 12:51:02 METAR KNYC 241751Z VRB06G14KT 7SM OVC010 08/07 A2971 RMK AO2 RAB1653E51 CIG 007V012 SLP053 P0002 60021 T00830067 10089 20067 51005 $ RTX","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T13:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.73","44","48","T",,,,"86","29.71","OVC:08 12","29.56","10.00","46","020","16","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11504/24/20 13:51:02 METAR KNYC 241851Z 02009G14KT 10SM OVC012 09/07 A2973 RMK AO2 RAB1754E16 SLP060 P0000 T00890067 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T14:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.75","45","48","0.00","BR:1 ||",,,"89","29.72","OVC:08 10","29.58","6.00","47","010",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11304/24/20 14:51:02 METAR KNYC 241951Z 01007KT 6SM BR OVC010 09/07 A2975 RMK AO2 CIG 009V013 SLP065 T00890072 $ RTX","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T15:45:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.76","46","48","T","-RA:02 BR:1 |RA |RA",,,"94",,"BKN:07 8 OVC:08 15","29.59","2.50","47","040",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12304/24/20 15:45:02 SPECI KNYC 242045Z 04004KT 2 1/2SM -RA BR BKN008 OVC015 09/08 A2976 RMK AO2 RAB07 CIG 006V012 P0000 $ RTX","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T15:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.76","47","48","0.01","-RA:02 BR:1 |RA |RA","-0.05","1","96","29.74","BKN:07 8 OVC:08 13","29.59","2.50","48","VRB",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET15204/24/20 15:51:02 METAR KNYC 242051Z VRB05KT 2 1/2SM -RA BR BKN008 OVC013 09/08 A2976 RMK AO2 RAB07 CIG 005V012 SLP070 P0001 60001 T00890083 51017 $ RTX","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T16:03:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.76","46","48","T","-RA:02 BR:1 |RA |RA",,,"93",,"BKN:07 8 OVC:08 14","29.59","3.00","47","VRB",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12304/24/20 16:03:02 SPECI KNYC 242103Z 36007KT 3SM -RA BR BKN008 OVC014 09/08 A2976 RMK AO2 CIG 005V011 P0000 T00890078 $ RTX","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T16:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.78","46","48","T",,,,"93","29.76","BKN:07 9 OVC:08 15","29.61","10.00","47","VRB",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12604/24/20 16:51:02 METAR KNYC 242151Z 36007KT 10SM BKN009 OVC015 09/08 A2978 RMK AO2 RAE06 CIG 008V012 SLP077 P0000 T00890078 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T16:59:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.78","46","48",,,,,"93",,"OVC:08 11","29.61","10.00","47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09204/24/20 16:59:02 SPECI KNYC 242159Z      KT 10SM OVC011 09/08 A2978 RMK AO2 T00890078 $ RTX","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T17:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.80","45","48","0.00",,,,"89","29.78",,,"10.00",,"020",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET05304/24/20 17:51:02 METAR KNYC 242251Z 02007KT 10SM RMK","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T18:16:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.81","44","48",,,,,"86",,"BKN:07 15 BKN:07 28 OVC:08 33","29.64","10.00","46","VRB",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10604/24/20 18:16:02 SPECI KNYC 242316Z VRB06KT 10SM BKN015 BKN028 OVC033 09/07 A2981 RMK AO2 T00890067 $ RTX","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T18:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","45","49","0.00",,"-0.07","3","86","29.81","BKN:07 19 OVC:08 36","29.67","10.00","47","030",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13004/24/20 18:51:02 METAR KNYC 242351Z 03004KT 10SM BKN019 OVC036 09/07 A2984 RMK AO2 SLP095 60001 T00940072 10094 20083 53024 $ RTX","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72505394728","2020-04-24T19:20:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","44","49",,,,,"83",,"SCT:04 20 OVC:08 37","29.67","10.00","47","000",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09504/24/20 19:20:01 SPECI KNYC 250020Z 00000KT 10SM SCT020 OVC037 09/07 A2984 RMK AO2 T00940067 $","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
