"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72503014732","2020-03-13T06:12:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.87","49","51","0.10","RA:02 BR:1 |RA |RA",,,"92",,"OVC:08 4","29.84","1.50","50","200","24","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13303/13/20 06:12:02 SPECI KLGA 131112Z 20009G21KT 1 1/2SM R04/6000VP6000FT RA BR OVC004 11/09 A2987 RMK AO2 SFC VIS 2 P0010 T01060094 $","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-13T06:25:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.86","49","50","0.13","-RA:02 BR:1 |RA |RA",,,"96",,"OVC:08 5","29.83","5.00","49","190","21","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10303/13/20 06:25:02 SPECI KLGA 131125Z 19013G18KT 5SM -RA BR OVC005 10/09 A2986 RMK AO2 P0013 T01000094 $","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-13T06:51:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","49","51","0.12","-RA:02 BR:1 |RA |RA","+0.11","6","92","29.83","OVC:08 5","29.80","5.00","50","170","24","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14003/13/20 06:51:02 METAR KLGA 131151Z 17013G21KT 5SM -RA BR OVC005 11/09 A2983 RMK AO2 SLP102 P0014 60015 70017 T01060094 10111 20061 56037 $","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-13T07:29:00","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.84","50","52",,"-RA:02 BR:1 |RA |RA",,,"93",,"OVC:08 4","29.81","3.00","51","180","22","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10303/13/20 07:29:02 SPECI KLGA 131229Z 18013G19KT 3SM -RA BR OVC004 11/10 A2984 RMK AO2 P0002 T01110100 $","FM-16","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-13T07:51:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.83","50","52","0.05","RA:02 BR:1 |RA |RA",,,"93","29.83","OVC:08 4","29.80","2.00","51","180","20","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12303/13/20 07:51:02 METAR KLGA 131251Z 18012G17KT 2SM RA BR OVC004 11/10 A2983 RMK AO2 SFC VIS 2 1/2 SLP102 P0004 T01110100 $","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-13T08:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.79","50","53","0.05","-RA:02 BR:1 |RA |RA",,,"89","29.79","OVC:08 4","29.76","1.00","51","180",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12903/13/20 08:51:02 METAR KLGA 131351Z 18010KT 1SM R04/P6000FT -RA BR OVC004 12/10 A2979 RMK AO2 SFC VIS 2 SLP088 P0005 T01170100 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-13T09:32:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.77","51","53","0.03","BR:1 ||",,,"93",,"OVC:08 5","29.74","5.00","52","180",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10203/13/20 09:32:02 SPECI KLGA 131432Z 18013KT 5SM BR OVC005 12/11 A2977 RMK AO2 RAE28 P0003 T01170106 $","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-13T09:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.77","51","53","0.02","BR:1 ||","+0.06","8","93","29.77","OVC:08 4","29.74","4.00","52","200",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12103/13/20 09:51:02 METAR KLGA 131451Z 20012KT 4SM BR OVC004 12/11 A2977 RMK AO2 RAE28 SLP081 P0003 60012 T01170106 58021 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-13T10:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51","53",,,"+0.06","8","93","29.77","5","29.73","3.73","52","200",,"14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07672503 11256 82012 10117 20106 30068 40081 58021 60037 710// 91451 555 91315=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-13T10:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.76","53","56","0.00","BR:1 ||",,,"90","29.76","OVC:08 6","29.73","5.00","54","230",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09703/13/20 10:51:02 METAR KLGA 131551Z 23004KT 5SM BR OVC006 13/12 A2976 RMK AO2 SLP077 T01330117 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-13T11:10:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.75","55","59",,"BR:1 ||",,,"87",,"BKN:07 7 OVC:08 11","29.72","6.00","57","220",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09703/13/20 11:10:02 SPECI KLGA 131610Z 22009KT 6SM BR BKN007 OVC011 15/13 A2975 RMK AO2 T01500128 $","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-13T11:41:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.75","55","63",,,,,"75",,"FEW:02 7 BKN:07 17 BKN:07 27","29.72","9.00","58","VRB",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10103/13/20 11:41:02 SPECI KLGA 131641Z 23008KT 9SM FEW007 BKN017 BKN027 17/13 A2975 RMK AO2 T01720128 $","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-13T11:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.76","56","64","0.00",,,,"75","29.75","FEW:02 7 BKN:07 17 BKN:07 27","29.73","10.00","59","240","17","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11203/13/20 11:51:02 METAR KLGA 131651Z 24011G15KT 10SM FEW007 BKN017 BKN027 18/13 A2976 RMK AO2 SLP076 T01780133 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-13T12:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.74","53","64","0.00",,"+0.03","8","68","29.74","FEW:02 18 BKN:07 23","29.71","10.00","58","230","24","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12903/13/20 12:51:02 METAR KLGA 131751Z 23014G21KT 10SM FEW018 BKN023 18/12 A2974 RMK AO2 SLP071 60012 T01780117 10178 20106 58010 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-13T13:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53","64",,,"+0.03","8","68","29.74","15","29.70","9.94","58","230",,"16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN09272503 12466 62314 10178 20117 30057 40071 58010 60031 91751 333 10178 20072 91021 555 91318=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-13T13:47:00","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.72","50","68",,,,,"53",,"FEW:02 18 SCT:04 23","29.69","10.00","58","250","32","18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10603/13/20 13:47:02 SPECI KLGA 131847Z 25016G28KT 10SM FEW018 SCT023 20/10 A2972 RMK AO2 PK WND 23028/1838 $","FM-16","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-13T13:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.72","49","68","0.00",,,,"51","29.72","FEW:02 18 SCT:04 23","29.69","10.00","58","260","31","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12303/13/20 13:51:02 METAR KLGA 131851Z 26015G27KT 10SM FEW018 SCT023 20/09 A2972 RMK AO2 PK WND 23028/1838 SLP065 T02000094 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-13T14:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.74","43","70","0.00",,,,"38","29.74","FEW:02 65","29.71","10.00","56","260","33","18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11603/13/20 14:51:02 METAR KLGA 131951Z 26016G29KT 10SM FEW065 21/06 A2974 RMK AO2 PK WND 27029/1945 SLP071 T02110061 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-13T15:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.76","41","70","0.00",,"-0.02","3","35","29.76","FEW:02 65","29.73","10.00","55","260","38","26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12203/13/20 15:51:02 METAR KLGA 132051Z 26023G33KT 10SM FEW065 21/05 A2976 RMK AO2 PK WND 26034/1953 SLP078 T02110050 53007 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-13T16:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41","70",,,"-0.02","3","35","29.76","57","29.72","9.94","55","260",,"26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN07472503 32766 22623 10211 20050 30064 40078 53007 92051 333 91033 555 91321=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-13T16:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.79","24","69","0.00",,,,"18","29.79","FEW:02 65","29.76","10.00","49","290","41","23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11703/13/20 16:51:02 METAR KLGA 132151Z 29020G36KT 10SM FEW065 21/M04 A2979 RMK AO2 PK WND 28036/2138 SLP089 T02061044 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-13T17:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.85","17","67","0.00",,,,"15","29.85","FEW:02 65 FEW:02 250","29.82","10.00","46","280","26","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12403/13/20 17:51:02 METAR KLGA 132251Z 28015G23KT 10SM FEW065 FEW250 19/M08 A2985 RMK AO2 PK WND 29036/2153 SLP109 T01941083 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-13T18:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.90","14s","63","0.00",,"-0.14","3","15","29.90","FEW:02 65 FEW:02 250","29.87","10.00","44","280","30","20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14203/13/20 18:51:02 METAR KLGA 132351Z 28017G26KT 10SM FEW065 FEW250 17/M10 A2990 RMK AO2 PK WND 30029/2312 SLP126 T01721100 10211 20172 53048 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-13T19:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14s","63",,,"-0.14","3","15","29.90","57","29.86","9.94","44","280",,"20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672503 32766 22817 10172 21100 30112 40126 53048 92351 333 10211 20061 91026 555 91400=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-13T19:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","15s","62","0.00",,,,"16","29.96","FEW:02 65 FEW:02 250","29.93","10.00","44","290","29","21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12403/13/20 19:51:01 METAR KLGA 140051Z 29018G25KT 10SM FEW065 FEW250 17/M09 A2996 RMK AO2 PK WND 27026/0021 SLP144 T01671094 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-13T20:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","17","60","0.00",,,,"19","29.99","FEW:02 65 FEW:02 250","29.97","10.00","43","290","29","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12403/13/20 20:51:01 METAR KLGA 140151Z 29014G25KT 10SM FEW065 FEW250 16/M08 A3000 RMK AO2 PK WND 30027/0134 SLP157 T01561083 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-13T21:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.05","21","55","0.00",,"-0.14","1","26","30.04","FEW:02 60 FEW:02 250","30.02","10.00","41","310",,"16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10903/13/20 21:51:01 METAR KLGA 140251Z 31014KT 10SM FEW060 FEW250 13/M06 A3005 RMK AO2 SLP174 T01281061 51048 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-13T22:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21","55",,,"-0.14","1","26","30.04","57","30.01","9.94","41","310",,"16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472503 32766 23114 10128 21061 30162 40174 51048 90251 555 91403=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-13T22:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.11","23","51","0.00",,,,"33","30.11","FEW:02 60 FEW:02 250","30.08","10.00","40","320","31","21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12403/13/20 22:51:02 METAR KLGA 140351Z 32018G27KT 10SM FEW060 FEW250 11/M05 A3011 RMK AO2 PK WND 33029/0339 SLP195 T01061050 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-13T23:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.13","23","49","0.00",,,,"36","30.13","FEW:02 250","30.10","10.00","39","320",,"18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10603/13/20 23:51:02 METAR KLGA 140451Z 32016KT 10SM FEW250 09/M05 A3013 RMK AO2 SLP203 T00941050 402110061 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-13T23:59:00","SOD  ","6",,,,,,,,,,,,,,,"38","57","59","29.88","29.84","48","16.1","0","15.9","8","70","43","290","42","0.27","0","0.0","290","32","RA DZ BR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD76124 HR PRECIPITATION (IN): 0.27 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):18  24 HR MAX TEMP (F): 7024 HR MIN TEMP (F): 43AVERAGE STATION PRESSURE(D):29.842 MINIMUM SEA LEVEL PRESSURE:29.72 TIME OF OCCURRENCE:1430 PEAK WIND SPEED (MPH): 42 PEAK WIND DIR (DEG):290 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 32FASTEST 2MIN DIR (DEG):290 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH):16.1 24 HR AVG TEMP (F): 57DEPART FROM NORMAL: 16  HEATING DEGREE DAYS:  8 COOLING DEGREE DAYS:  0 LATEST DAY MAX TEMP (0700-1900 LST): 70 LATEST NIGHT MIN TEMP(1900-0800 LST):43 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):     0.00T    T    T     0.03 0.12 0.05 0.05 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0609","1801",,
"72503014732","2020-03-14T00:51:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.17","21","49","0.00",,"-0.12","1","33","30.16","FEW:02 250","30.14","10.00","38","300","28","20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11703/14/20 00:51:02 METAR KLGA 140551Z 30017G24KT 10SM FEW250 09/M06 A3017 RMK AO2 SLP215 T00941061 10178 20094 51041 $","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-14T01:51:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.18","22","47","0.00",,,,"37","30.18","CLR:00","30.15","10.00","37","320","32","24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11403/14/20 01:51:02 METAR KLGA 140651Z 32021G28KT 10SM CLR 08/M06 A3018 RMK AO2 PK WND 29036/0620 SLP219 T00831056 $","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-14T02:51:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.19","19","47","0.00",,,,"33","30.19","FEW:02 250","30.16","10.00","37","290","26","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11703/14/20 02:51:02 METAR KLGA 140751Z 29013G23KT 10SM FEW250 08/M07 A3019 RMK AO2 PK WND 29028/0715 SLP223 T00831072 $","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-14T03:51:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.20","20","46","0.00",,"-0.04","3","35","30.20","FEW:02 250","30.17","10.00","36","290",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10203/14/20 03:51:02 METAR KLGA 140851Z 29011KT 10SM FEW250 08/M07 A3020 RMK AO2 SLP228 T00781067 53013 $","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-14T04:51:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.23","19","46","0.00",,,,"34","30.23","FEW:02 250","30.20","10.00","36","300",,"16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09603/14/20 04:51:02 METAR KLGA 140951Z 30014KT 10SM FEW250 08/M07 A3023 RMK AO2 SLP237 T00781072 $","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-14T05:51:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.26","20","45","0.00",,,,"37","30.26","FEW:02 250","30.23","10.00","36","290","26","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09903/14/20 05:51:02 METAR KLGA 141051Z 29012G23KT 10SM FEW250 07/M07 A3026 RMK AO2 SLP247 T00721067 $","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-14T06:51:00","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.29","20","45","0.00",,"-0.09","3","37","30.29","FEW:02 250","30.26","10.00","36","290",,"16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12003/14/20 06:51:02 METAR KLGA 141151Z 29014KT 10SM FEW250 07/M07 A3029 RMK AO2 SLP257 70012 T00721067 10094 20067 53030 $","FM-15","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-14T07:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.29","20","45","0.00",,,,"37","30.29","SCT:04 250","30.26","10.00","36","290","28","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09903/14/20 07:51:02 METAR KLGA 141251Z 29015G24KT 10SM SCT250 07/M07 A3029 RMK AO2 SLP256 T00721067 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-14T08:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.29","22","45","0.00",,,,"40","30.29","SCT:04 250","30.26","10.00","36","310",,"21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09603/14/20 08:51:02 METAR KLGA 141351Z 31018KT 10SM SCT250 07/M06 A3029 RMK AO2 SLP256 T00721056 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-14T09:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.30","23","47","0.00",,"-0.01","3","39","30.30","SCT:04 250","30.27","10.00","38","320",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10203/14/20 09:51:02 METAR KLGA 141451Z 32013KT 10SM SCT250 08/M05 A3030 RMK AO2 SLP261 T00831050 53003 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-14T10:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23","47",,,"-0.01","3","39","30.30",,"30.26","9.94","38","320",,"15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472503 32966 43213 10083 21050 30247 40261 53003 91451 555 91415=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-14T10:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.31","22","49","0.00",,,,"35","30.30","SCT:04 250","30.28","10.00","39","300",,"13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09603/14/20 10:51:02 METAR KLGA 141551Z 30011KT 10SM SCT250 09/M06 A3031 RMK AO2 SLP262 T00941056 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-14T11:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.32","22","50","0.00",,,,"33","30.32","SCT:04 250","30.29","10.00","39","310","21","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET09903/14/20 11:51:02 METAR KLGA 141651Z 31013G18KT 10SM SCT250 10/M06 A3032 RMK AO2 SLP266 T01001056 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72503014732","2020-03-14T12:51:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.29","22","53","0.00",,"+0.01","8","30","30.29","FEW:02 200 SCT:04 250","30.26","10.00","41","310","20","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12403/14/20 12:51:02 METAR KLGA 141751Z 31013G17KT 10SM FEW200 SCT250 12/M06 A3029 RMK AO2 SLP258 T01171056 10117 20067 58003 $","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
